"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018",
"United States","USA","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","15.9997791565885","15.6812555160569","16.0139374979897","16.4827621458239","16.9681185789701","17.4517252487095","18.1210730107855","18.5983178821611","19.0893891562783","19.85794566231","21.1112522725943","20.9802034758573","21.7486419846019","22.5105821272339","21.5029303777343","20.4022240696754","21.1576153736785","21.5324840060117","21.9730046948357","21.7804369776277","20.7864877412257","19.7667641742132","18.5904952301609","18.5715437097933","18.9767502682074","18.8823127427246","18.7207227161615","19.3503344229412","20.0104134086438","20.0757697786637","19.3227511807806","19.0561631861681","19.1394372782772","19.3470829142925","19.3608920479162","19.2765452647233","19.4960247370023","19.6903631815798","19.5792362010339","19.727169506164","20.1787505069199","19.6365050677187","19.6134040768814","19.5641045293305","19.6583711815214","19.5918852294317","19.0940665201349","19.217897835532","18.4617638680802","17.1577377931966","17.4428617133922","16.9769572829045","16.310471097693","16.3234767932125","16.502837239406","","","","",
"Mexico","MEX","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","1.67099014109949","1.67596132900902","1.58748502530854","1.6005283972076","1.73665836206751","1.7053551511016","1.77792525470874","1.91884866427033","1.94063700317633","2.04798731828087","2.21528721113017","2.38032751408993","2.42200607157334","2.56182101356851","2.67407802921134","2.7592338894778","3.00672469420182","3.06740619593448","3.45220080995901","3.642771220819","3.96175177798938","4.09940360442248","4.28994489538178","3.82953278094457","3.73389480998998","3.79689382502","3.7959089292507","3.8807654628535","3.80086777212378","4.39337855434836","3.79337301829529","3.88198642906791","3.84378478963766","3.83037712422077","3.9129786459974","3.63086398223673","3.71904258174849","3.90831162532239","4.05061354577592","4.01694897520057","4.02814463460484","4.11749895334563","4.07523549399606","4.27051150638595","4.22244720017614","4.39942297926641","4.45565776575271","4.40155540367489","4.45111790594276","4.23203344376671","4.06956041627212","4.18710449457257","4.23217530750914","4.12649965608452","3.99044614866763","","","","",
"India","IND","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.267634185282308","0.28370370894933","0.305850958133351","0.321794971750968","0.308168699467371","0.332527211250901","0.337039502071595","0.330973865025084","0.35245749130318","0.351187328297386","0.351488940920585","0.362529743663078","0.374899180373696","0.377193440247623","0.381064001697759","0.404751114485671","0.413696985725832","0.427724727602377","0.424114081315553","0.434690103323895","0.449266661829335","0.47364445342789","0.477490557515728","0.505276829721864","0.506132025468217","0.543976975684869","0.570556174175371","0.595939656127809","0.629950481864444","0.676937710924893","0.709000751442441","0.738482682250129","0.768813908502824","0.78034732139243","0.808723950112571","0.841937013514616","0.898163091871523","0.916859883598964","0.918329424277408","0.959258891464266","0.976601686435581","0.968514318768635","0.964275366386836","0.989271007927839","1.02186286577959","1.06531244043517","1.11860389870515","1.18965180664139","1.3062539032121","1.42778047280521","1.39327329120641","1.47308087826488","1.59466840041331","1.58860010420502","1.72767050665838","","","","",
"Nigeria","NGA","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.0754709653573013","0.089319490982493","0.0888878550295172","0.111385096733837","0.148274065783027","0.234674324514675","0.252017782898203","0.245273582424349","0.123978221139099","0.221358853135309","0.384764792145153","0.563390938053405","0.706137022778243","0.82472177111643","1.00995752448268","0.747873767374907","0.847069223223097","0.752463932928836","0.697171264944205","0.984976765572844","0.928241483229248","0.87430925366854","0.847277660072037","0.754642092082538","0.854836013147162","0.836413243048326","0.857037439568846","0.67398509259128","0.782645266918886","0.457406622084981","0.411674765222405","0.432826875540507","0.465396447404902","0.43950118846743","0.334298566770851","0.332022332720556","0.358420269764573","0.373074677203601","0.325560414890474","0.337796752631264","0.621972950639026","0.68372034187333","0.728460656917712","0.770399930838845","0.770793842188875","0.763820709169832","0.693790023100316","0.649555753312712","0.639841493446749","0.497234247948775","0.57738468833534","0.587782870719058","0.589031156344052","0.571337668566547","0.545794084565745","","","","",
"China","CHN","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","1.17038137226978","0.836046900792028","0.661428164381093","0.640001899360285","0.625646053941047","0.665524211218076","0.710891381561055","0.574162146975018","0.60545199674633","0.725149509123457","0.942934534989582","1.04223969658961","1.08067663654397","1.09819569131687","1.09736711056811","1.25012409495905","1.28528313553995","1.38884289658754","1.52920110964112","1.5426750986837","1.49525074931082","1.46043181655825","1.56673968353113","1.62905590778943","1.75044806018373","1.87105479144466","1.93943425697654","2.03841068876927","2.1509052249848","2.15307791087471","2.15157090606377","2.22943963920124","2.30946367545945","2.44280065934625","2.56599389177193","2.75575496636525","2.84430958153669","2.82056789057578","2.67674598026467","2.64864924664833","2.69686243322549","2.74212081298895","3.0070831974383","3.52407409267308","4.03799065100399","4.52317806354125","4.98031419657976","5.33490992916681","5.7019150246668","6.01010243303337","6.56052000702696","7.24151541889549","7.42475091638009","7.55721104480691","7.54390764144927","","","","",
