"Data Source","World Development Indicators",

"Last Updated Date","2019-10-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018",
"Gabon","GAB","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United Kingdom","GBR","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.1174919243453","20.8381507148086","20.8035954693093","23.5489003598487","23.5783442989031","23.8000849345666","23.8765279109804","22.4713635628286","22.6715724963739","23.9831359670408","23.0329516659362","22.5920794489804",
"Georgia","GEO","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.12016234729652","2.33244223299776","1.50742403285474","2.49356742609891","2.53861187628712","4.10382354043428","6.28781006652749","4.56022200939491","3.49961858310844","3.33177004645727",
"Ghana","GHA","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.39685112917719","1.69808733212945","7.77521567553683","5.10682414877247","","","2.28772105755068","4.44381671058411","8.25993206728564",
"Gibraltar","GIB","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.49693858861745","5.08267122558217","0.959467237337496","","","",
"Gambia, The","GMB","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.17447883765003","0.179299498663323","7.32132911068837","0","0.0554186738863255","1.25046300471275","0.0803969913548266","",
"Guinea-Bissau","GNB","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Equatorial Guinea","GNQ","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greece","GRC","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.95398756701174","10.9814235174104","12.1513166585326","11.5119004726452","11.1464222887866","10.0566969377125","8.37515046336857","11.4005434569398","12.8067046619469","13.6166331019051","11.9918069848602","12.8088451275185",
"Grenada","GRD","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.1061074044124","4.27388276907041","","47.2748636976196","8.70024349624216","47.2870948158322","1.46113248214718","1.04266135351175","78.476628320673","4.8066850895635","4.33720437088489","1.70925234873112",
"Guatemala","GTM","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.67313138898224","4.33088884466959","4.81339847513948","6.33448404758679","4.97030483336083","5.06818981644469","5.14355637813238","5.38721991195574","5.47335631844523","5.81194540647968","5.34050911524884","",
"Guam","GUM","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.343735763877042","0.110912152418546","0.0412996723893872","0.189114955711805","0.22994363678408","0.122445638912676","0.296037698324322","0.216736803707852","0.0676362205708823","0.197012307423885","0.0907393571124652","0.0716331360727902",
"High income","HIC","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.5553264267166","19.9912924932785","21.32430408908","20.7819883073303","18.9671373135194","18.992969001743","18.7183087852136","18.7403890562138","20.0631850142285","19.8764149972689","21.6297188820289","18.7424373701735",
"Hong Kong SAR, China","HKG","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.6213871883507","24.3952302838132","33.8025331341665","36.8086828733679","20.8143503317816","18.5006913330619","13.9071413367744","11.4052305311194","12.3179757628557","13.5028092925945","","",
"Honduras","HND","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.43738614785609","","2.31302485260297","2.63354557969706","1.7278143460327","2.79532656810559","","2.58055859754046","1.30869813037827","2.83963691415033","3.12816215611494","",
"Heavily indebted poor countries (HIPC)","HPC","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.58196562026677","5.75060961591146","5.82849583486944","","3.53958304540984","4.23618224972467","",
"Croatia","HRV","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.51831137216463","9.52984420257601","11.3869661142367","10.212884276961","8.71933289025988","11.8854066194567","12.6328838383736","10.5479982771025","10.7919493364294","14.7029099631305","8.7955434753143","8.89440850886312",
"Haiti","HTI","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Hungary","HUN","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.9753987952402","24.940362980093","26.707128933808","25.9021989648991","25.1520344042832","21.2009562556121","19.3618114281778","16.6838362900055","","17.7243069658591","17.3044601874552","16.9026178466963",
"IBRD only","IBD","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.9421980899006","20.1989344679035","19.8676100339652","18.2069768604449","19.2510545145892","19.9013032649771","19.8083545640028","20.7762139067972","20.4889893817889","21.1919599813908","",
"IDA & IBRD total","IBT","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.6321653857723","19.5308145106159","19.0759084871812","17.5519396877436","18.4747999138245","19.1857310166378","19.155205312195","20.225974758246","19.9366203722539","20.5649051103614","",
"IDA total","IDA","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.0278433725927","3.6764495317363","3.57605297565796","3.61423850869138","4.08037014098877","","","","",
"IDA blend","IDB","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.96945490374042","1.69016235249188","1.4725694745334","2.10487778120912","3.33549512114373","2.96680153624912","","3.38419398397999","2.50110860590125","",
"Indonesia","IDN","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.0320514951467","10.6052505386443","10.6466101736385","9.54395553412258","9.24364420771935","8.8702093969982","7.94364011887326","8.20263232842889","8.0183955707513",
"IDA only","IDX","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.5359422806989","5.32739491289276","3.89485854801743","","3.79436898363202","","","",
"Isle of Man","IMN","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.61838606737704","7.67324605955113","7.76525596804629","7.42855405651073","8.68912719935026","9.09662570895559","7.99080243197538","7.64553108494774","7.35225095353592","9.00794862053066",
"Not classified","INX","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.6190959029293","28.7215955057888","26.4343571180616","22.8225582148445","24.797336032354","25.4840738287617","24.836384449573","24.7840221843015","28.1989799207218","32.7165027924323","29.0300184803636","24.6838310190705",
"Iran, Islamic Rep.","IRN","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.4848871749784","","1.60109297834841","1.58533182377059","","1.38421023962267","1.33999972482644","",
"Iraq","IRQ","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Iceland","ISL","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.7137056996475","40.8886062938325","31.5402764711292","21.1582511028547","21.0544019556019","15.3940472683517","15.7364265475636","17.125764120709","20.1436136092448","23.3943369154917","26.3743083410716","23.4728774209991",
"Israel","ISR","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.61719771319678","17.1199479218761","23.5442908873161","19.4524219037046","18.5042298919078","19.8930383761756","19.022224780651","19.4017187614626","22.8837868832161","21.8160440030961","21.3649505824335","22.8308103914123",
"Italy","ITA","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.18920077737414","7.30240530978371","8.4005084204408","8.14785567372224","8.06561680830861","7.66868238812049","7.90749436436325","7.82338961552657","8.28800201868731","8.37408776453497","7.90780894360569","7.72205515939613",
"Jamaica","JAM","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4449721022575","0.741446995101251","0.585211432124219","0.649554364647478","0.633688409464262","0.668504940810525","0.55969846159148","0.0927607637227218","0.429203870626247","2.10812243397965","",
"Jordan","JOR","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.13354146957719","0.917236381488838","1.41396029706313","2.86205324563166","2.55056724864391","2.36777746038616","1.67955805322463","1.80672418326215","2.577043112314","3.37791911251826","1.81280783586861","",
"Japan","JPN","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.1054983287662","18.8663208819007","20.5859114135805","19.1640228133429","18.4313377575536","18.3027195203566","17.8217909088892","17.7885007720576","18.0700389747809","17.339836970828","17.5604638216848","17.2676893022875",
"Kazakhstan","KAZ","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.1533049184804","34.2712969486242","24.7830653101499","30.2428498267994","37.2162918065749","38.0120871770742","41.3624509110998","30.6690563417448","22.8972010794069","22.2353063617726",
"Kenya","KEN","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.69496128806724","6.06768847911186","6.72216596221981","","","4.07213109327707","","","","3.35043224632569","3.62078591435642",
"Kyrgyz Republic","KGZ","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.11902805418465","5.04454712054457","1.230133045603","3.95811894651282","4.78261366509303","5.43388483904681","2.04839924486178","12.2476048822969","19.9282849252334","17.623860761436","9.01147030639306",
"Cambodia","KHM","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0467997985757053","0.0916518330697889","0.208924388217069","0.153415173043524","0.114793348769936","0.259130697215285","1.21284708434495","0.505627753819418","1.53524772425235","1.85867082919101","","",
"Kiribati","KIR","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.7596438323773","1.38254324650697","5.95000763797631","","",
"St. Kitts and Nevis","KNA","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.039078366496905","1.30105192732827","0.123501536106623","35.7676741122623","35.1205954564663","27.6354391081585","25.6301736824089","31.3168901626455","34.6026402064423","",
"Korea, Rep.","KOR","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.2087933945539","30.3030623504553","32.0268916630657","32.0372982733933","28.1353720014686","28.1965768705045","29.8047413404946","30.0254023051902","31.21003218428","30.5245896924322","32.5169743803612","36.3468653816326",
"Kuwait","KWT","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.11875680193468","2.77287190608481","","1.66177642152457","0.13404283318382","2.91350232138932","2.30428693626407","4.6404408834946","4.12190830285524",
"Latin America & Caribbean (excluding high income)","LAC","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.0498190699497","15.3961803228793","14.7045622469781","13.4505500654968","13.6823098925658","13.7268160723788","13.9495374899709","14.435010286523","15.2372695899342","15.1830578747573","15.0514443183437",
"Lao PDR","LAO","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.79564000983657","8.18691030642768","8.70347653141193","9.78459740045116","24.9425712399571","35.2262952890677","33.6095376871329","","",
"Lebanon","LBN","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.06183135266963","3.41239367074798","8.45434621729748","27.8010877389438","2.95130355284782","2.2906842181181","2.7009576297942","2.52119954669248","2.18770071384908","2.82231374981839","7.90443258899297","2.35379020849117",
"Liberia","LBR","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Libya","LBY","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Lucia","LCA","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.16735038328085","8.51938532636186","6.29988205351344","4.56181856779084","6.43035473267306","4.5693078901399","",
"Latin America & Caribbean","LCN","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.0622256551353","14.0419276463252","13.4946002478378","13.1966102580356","12.9398578068393","13.130640133165","13.1645560237114","13.6701316178136","14.515423505231","14.4518833300728","14.2856955515518",
"Least developed countries: UN classification","LDC","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low income","LIC","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.09437598933184","","",
"Liechtenstein","LIE","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.87771810319791","0.979339448140527","1.13006942496504","1.03556624876196","0.95100903686512","1.03951966630786","0.954921920291047","0.89174573767175","0.94460974927039","1.02026325926223","",
"Lower middle income","LMC","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.38954869183694","7.86856197616205","8.56367549343073","9.90143769038323","10.5265443792784","6.87755774079556","11.9833067552282","15.8674781188797","12.8448738046919",
"Low & middle income","LMY","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.5807855027345","20.4874001109095","19.8854141771262","18.1118202327661","19.1017854785522","19.7906820823459","19.7617745089617","20.8861333900426","20.5455487660468","21.2483957648464","",
"Lesotho","LSO","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.212685532008943","","0.208555305384439","",
"Late-demographic dividend","LTE","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.0662442100148","18.8395162472034","23.7755902312577","23.6019732111932","21.5142814729031","21.8297038565392","21.762935106773","21.9445810348827","24.5655815291752","23.3811088979048","32.2269360169737","",
"Lithuania","LTU","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.4996335967724","11.8330345570738","10.6126115430941","11.2611932637437","10.6370425693553","11.0628744229333","11.0556286733217","11.1602030035869","12.8091338946586","12.7176982408801","12.5654249412877","12.1109647821873",
"Luxembourg","LUX","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.7047985362943","8.00863186564083","10.315125788684","8.76975039592549","9.04593624917177","8.68304674450349","6.8450803514652","5.97418091605932","7.10918742021171","7.96984363576371","7.1419874054072","6.97068462353907",
"Latvia","LVA","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.36140695400266","7.3308205288932","8.62908955079238","8.30912621323831","9.319808535968","11.2547757746345","15.22379121401","17.6882387692478","18.827374882861","17.1384900250909","17.4982606110391","19.3329548650143",
"Macao SAR, China","MAC","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.78177750320918","3.47176650169783","7.03623833011352","","","","","0.163745252402179","","","","",
"St. Martin (French part)","MAF","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.66884660615406","3.74048271470421","3.83851272729971","",
"Monaco","MCO","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.84645877450013","9.71981644486633","7.4261829113963","5.13348293866303","2.76690567264023","5.34132254410452","4.61884810880555","3.48766469184951","5.39734428484423","2.53245101704913",
"Madagascar","MDG","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.08221502901687","0.721278640891859","1.72014208785252","1.6240531746121","9.72956370764306","0.455666754205205","0.472819524853579","0.63739137921528","0.25696715935374","1.08624383237916","0.561091373735416","",
"Maldives","MDV","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.025307379209988","0.143975890139075","",
"Middle East & North Africa","MEA","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.71821617671387","","3.20435921918083","4.79215174530345","","4.50847082207634","44.9648518102431","7.98829659992809",
"Mexico","MEX","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.5913978593753","22.716166968458","22.1706843085048","21.171240094462","21.398200692382","20.5366428725254","20.3609830067039","19.6905263836695","20.7730930037114","21.3335870946672","21.041854416617",
"Marshall Islands","MHL","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.6478252617177","20.5633282091683","19.961402233077","18.1660664279836","19.1641003665204","19.873751039786","19.8596560768609","21.0081976280603","20.6711232707963","21.3547824652607","",
"North Macedonia","MKD","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.90174940517604","","3.1641230680204","3.55666828414849","4.10948439741886","4.0703931618941","3.78248641842466","3.29591007274534","3.33940432902104","2.08177695175032","3.98668166601141","4.04849350923518",
"Mali","MLI","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.21797650982873","","4.60710327862862","4.40540191380235","2.26594177068248","","","","6.52306773543687","1.24428021111379","",
"Malta","MLT","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.0477229053166","50.4497430538782","48.0419915179899","47.1846016361647","47.546225878355","46.126142932462","38.7680582261021","34.7772678045619","30.4514353199654","21.9873541909581","","32.213731526673",
"Myanmar","MMR","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00182292148073429","0.201948957739552","1.01357051647201","0.268343897579722","0.626644042394661","0.434243587552049","7.53495708568649","6.07690729652295","4.34087806556679",
"Middle East & North Africa (excluding high income)","MNA","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.05119931524139","","","","","2.09753467884111","2.21973345715575","",
"Montenegro","MNE","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.51044035346298","24.3315369920719","10.5398256861933","17.8111124151849","10.7913800875823","7.87658926725704","14.8025918526054","13.2631689943494","5.59288828391303","4.25111893127212","3.1685312909718",
"Mongolia","MNG","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.70609401555712","","","","","","16.2838756084844","19.6169243420807","4.16465428609455","16.4850930199389","3.46782844609096","4.96360391969451",
"Northern Mariana Islands","MNP","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.7382459414684","13.8686420061165","5.65530298847822","","1.67172233450947","11.7450999317845","5.64323843985206",
"Mauritania","MRT","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00204652495411598","","",
"Mauritius","MUS","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.47633591647057","2.00786707900848","0.693281485138127","0.800075949843827","0.929240001709703","0.575721919075847","0.0298773731021017","0.114091091769562","0.107907574285431","2.38549363090168","2.59805103518578",
